1,0,5.1,5.1,999
2,5.1,10.1,5,942
3,10.1,15.1,5,946
4,15.1,20.1,5,928
5,20.1,25.1,5,933
6,25.1,30.1,5,934
7,30.1,35.1,5,941
8,35.1,40,4.9,910
9,40,45.2,5.2,977
10,45.2,50.1,4.9,904
11,50.1,55.2,5.1,974
12,55.2,60.2,5,860
13,60.2,65.2,5,895
14,65.2,70.2,5,936
15,70.2,75.1,4.9,912
16,75.1,80.2,5.1,933
17,80.2,85.2,5,978
18,85.2,90.1,4.9,904
19,90.1,95.2,5.1,936
20,95.2,100.1,4.9,954
21,100.1,105.3,5.2,1031
22,105.3,110.2,4.9,931
23,110.2,115.1,4.9,866
24,115.1,120.3,5.2,982
25,120.3,125.1,4.8,910
26,125.1,130,4.9,874
27,130,135,5,898
28,135,140,5,898
29,140,145.1,5.1,912
30,145.1,150.2,5.1,887
31,150.2,155,4.8,901
32,155,160.1,5.1,915
33,160.1,165.1,5,960
34,165.1,170,4.9,887
35,170,175.1,5.1,968
36,175.1,181.1,6,1100
37,181.1,185,3.9,709
38,185,190.4,5.4,971
39,190.4,195.3,4.9,912
40,195.3,200,4.7,859
41,200,205.2,5.2,914
42,205.2,210.2,5,899
43,210.2,215.1,4.9,911
44,215.1,220.1,5,932
45,220.1,225.1,5,926
46,225.1,230.1,5,986
47,230.1,235.1,5,890
48,235.1,240,4.9,923
49,240,245,5,882
50,245,250,5,969
