1,0,5.3,5.3,3
2,5.3,10,4.7,1
3,10,15.2,5.2,2
4,15.2,20.9,5.7,4
5,20.9,25.3,4.4,2
6,25.3,30.1,4.8,6
7,30.1,35.2,5.1,1
8,35.2,40.1,4.9,2
9,40.1,45.4,5.3,1
10,45.4,50.3,4.9,1
11,50.3,55.4,5.1,1
12,55.4,60.1,4.7,2
13,60.1,65.2,5.1,3
14,65.2,70.3,5.1,1
15,70.3,75.2,4.9,3
16,75.2,80.2,5,1
17,80.2,85.3,5.1,0
18,85.3,90.1,4.8,2
19,90.1,95.1,5,4
20,95.1,100,4.9,0
21,100,105.2,5.2,1
22,105.2,110.2,5,3
23,110.2,115.1,4.9,0
24,115.1,120.1,5,0
25,120.1,125.6,5.5,1
26,125.6,130,4.4,2
27,130,135.2,5.2,0
28,135.2,140,4.8,1
29,140,145.3,5.3,1
30,145.3,150.1,4.8,5
31,150.1,155.3,5.2,1
32,155.3,160,4.7,4
33,160,165.1,5.1,2
34,165.1,170.1,5,0
35,170.1,175.2,5.1,0
36,175.2,180.1,4.9,2
37,180.1,185.1,5,1
38,185.1,190,4.9,0
39,190,195.2,5.2,1
40,195.2,200,4.8,3
41,200,205.2,5.2,2
42,205.2,210.1,4.9,1
43,210.1,215.1,5,1
44,215.1,220.1,5,2
45,220.1,225.3,5.2,1
46,225.3,230,4.7,2
47,230,235,5,2
48,235,240.2,5.2,2
49,240.2,245.2,5,2
50,245.2,250.1,4.9,6
